prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2023-08-03 10:00:00,354.0,24.0,2023-08-02 10:00:00,2023-08-02 14:00:00,354.0,838.7999877929688,2023-08-02 10:00:00,2023-08-02 14:00:00,278.0,2023-08-02 10:00:00,2023-08-02 14:00:00,335.0,2023-08-02 10:00:00,2023-08-02 14:00:00,357.0,2023-08-02 10:00:00,2023-08-02 14:00:00,354.0,2023-08-02 10:00:00,2023-08-02 14:00:00,377.5133056640625,2023-08-03 10:00:00,218.2376251220703,2023-08-03 10:00:00,3.9570870399475098,2023-08-03 10:00:00,98411.3515625,2023-08-03 10:00:00,53.21608274540847,2023-08-03 10:00:00,354.0
2023-08-04 10:00:00,354.0,24.0,2023-08-03 10:00:00,2023-08-03 14:00:00,354.0,838.2999877929688,2023-08-03 10:00:00,2023-08-03 14:00:00,275.0,2023-08-03 10:00:00,2023-08-03 14:00:00,336.0,2023-08-03 10:00:00,2023-08-03 14:00:00,357.0,2023-08-03 10:00:00,2023-08-03 14:00:00,354.0,2023-08-03 10:00:00,2023-08-03 14:00:00,372.5443115234375,2023-08-04 10:00:00,185.1381683349609,2023-08-04 10:00:00,3.8362958431243896,2023-08-04 10:00:00,98138.4765625,2023-08-04 10:00:00,52.79859030962666,2023-08-04 10:00:00,356.0
2023-08-05 10:00:00,356.0,24.0,2023-08-04 10:00:00,2023-08-04 14:00:00,354.0,837.4000244140625,2023-08-04 10:00:00,2023-08-04 14:00:00,277.0,2023-08-04 10:00:00,2023-08-04 14:00:00,337.0,2023-08-04 10:00:00,2023-08-04 14:00:00,369.0,2023-08-04 10:00:00,2023-08-04 14:00:00,356.0,2023-08-04 10:00:00,2023-08-04 14:00:00,372.26702880859375,2023-08-05 10:00:00,219.400131225586,2023-08-05 10:00:00,3.920858860015869,2023-08-05 10:00:00,92317.03125,2023-08-05 10:00:00,53.50203314900034,2023-08-05 10:00:00,358.0
2023-08-06 10:00:00,358.0,24.0,2023-08-05 10:00:00,2023-08-05 14:00:00,356.0,837.2999877929688,2023-08-05 10:00:00,2023-08-05 14:00:00,275.0,2023-08-05 10:00:00,2023-08-05 14:00:00,337.0,2023-08-05 10:00:00,2023-08-05 14:00:00,353.0,2023-08-05 10:00:00,2023-08-05 14:00:00,358.0,2023-08-05 10:00:00,2023-08-05 14:00:00,376.2200622558594,2023-08-06 10:00:00,217.4465789794922,2023-08-06 10:00:00,3.952665328979492,2023-08-06 10:00:00,93074.859375,2023-08-06 10:00:00,53.14185198454118,2023-08-06 10:00:00,356.0
2023-08-07 10:00:00,356.0,24.0,2023-08-06 10:00:00,2023-08-06 14:00:00,356.0,839.0,2023-08-06 10:00:00,2023-08-06 14:00:00,278.0,2023-08-06 10:00:00,2023-08-06 14:00:00,338.0,2023-08-06 10:00:00,2023-08-06 14:00:00,360.0,2023-08-06 10:00:00,2023-08-06 14:00:00,356.0,2023-08-06 10:00:00,2023-08-06 14:00:00,376.9039306640625,2023-08-07 10:00:00,224.43467712402344,2023-08-07 10:00:00,3.8954379558563232,2023-08-07 10:00:00,94521.875,2023-08-07 10:00:00,53.1477671285171,2023-08-07 10:00:00,352.0
2023-08-08 10:00:00,352.0,24.0,2023-08-07 10:00:00,2023-08-07 14:00:00,356.0,839.2000122070312,2023-08-07 10:00:00,2023-08-07 14:00:00,275.0,2023-08-07 10:00:00,2023-08-07 14:00:00,334.0,2023-08-07 10:00:00,2023-08-07 14:00:00,359.0,2023-08-07 10:00:00,2023-08-07 14:00:00,352.0,2023-08-07 10:00:00,2023-08-07 14:00:00,356.82720947265625,2023-08-08 10:00:00,178.52638244628906,2023-08-08 10:00:00,3.9950451850891113,2023-08-08 10:00:00,86886.609375,2023-08-08 10:00:00,52.490971280152735,2023-08-08 10:00:00,338.0
2023-08-09 10:00:00,338.0,24.0,2023-08-08 10:00:00,2023-08-08 14:00:00,352.0,833.2000122070312,2023-08-08 10:00:00,2023-08-08 14:00:00,263.0,2023-08-08 10:00:00,2023-08-08 14:00:00,318.0,2023-08-08 10:00:00,2023-08-08 14:00:00,348.0,2023-08-08 10:00:00,2023-08-08 14:00:00,338.0,2023-08-08 10:00:00,2023-08-08 14:00:00,376.3855285644531,2023-08-09 10:00:00,224.9065704345703,2023-08-09 10:00:00,3.930576086044312,2023-08-09 10:00:00,92183.0546875,2023-08-09 10:00:00,52.004464948497,2023-08-09 10:00:00,348.0
2023-08-10 10:00:00,348.0,24.0,2023-08-09 10:00:00,2023-08-09 14:00:00,348.0,837.2000122070312,2023-08-09 10:00:00,2023-08-09 14:00:00,273.0,2023-08-09 10:00:00,2023-08-09 14:00:00,333.0,2023-08-09 10:00:00,2023-08-09 14:00:00,353.0,2023-08-09 10:00:00,2023-08-09 14:00:00,348.0,2023-08-09 10:00:00,2023-08-09 14:00:00,378.436767578125,2023-08-10 10:00:00,246.0351409912109,2023-08-10 10:00:00,3.943639516830444,2023-08-10 10:00:00,100077.3828125,2023-08-10 10:00:00,52.772655974796066,2023-08-10 10:00:00,355.0
2023-08-11 10:00:00,355.0,24.0,2023-08-10 10:00:00,2023-08-10 14:00:00,348.0,837.0999755859375,2023-08-10 10:00:00,2023-08-10 14:00:00,276.0,2023-08-10 10:00:00,2023-08-10 14:00:00,336.0,2023-08-10 10:00:00,2023-08-10 14:00:00,358.0,2023-08-10 10:00:00,2023-08-10 14:00:00,355.0,2023-08-10 10:00:00,2023-08-10 14:00:00,378.4983215332031,2023-08-11 10:00:00,234.6891326904297,2023-08-11 10:00:00,3.900631904602051,2023-08-11 10:00:00,99682.96875,2023-08-11 10:00:00,53.40910816938094,2023-08-11 10:00:00,354.0
2023-08-12 10:00:00,354.0,24.0,2023-08-11 10:00:00,2023-08-11 14:00:00,354.0,842.5,2023-08-11 10:00:00,2023-08-11 14:00:00,275.0,2023-08-11 10:00:00,2023-08-11 14:00:00,335.0,2023-08-11 10:00:00,2023-08-11 14:00:00,362.0,2023-08-11 10:00:00,2023-08-11 14:00:00,354.0,2023-08-11 10:00:00,2023-08-11 14:00:00,373.9010925292969,2023-08-12 10:00:00,220.89407348632807,2023-08-12 10:00:00,3.936424970626831,2023-08-12 10:00:00,93361.96875,2023-08-12 10:00:00,51.373807495278015,2023-08-12 10:00:00,354.0
2023-08-13 10:00:00,354.0,24.0,2023-08-12 10:00:00,2023-08-12 14:00:00,354.0,837.7000122070312,2023-08-12 10:00:00,2023-08-12 14:00:00,278.0,2023-08-12 10:00:00,2023-08-12 14:00:00,335.0,2023-08-12 10:00:00,2023-08-12 14:00:00,360.0,2023-08-12 10:00:00,2023-08-12 14:00:00,354.0,2023-08-12 10:00:00,2023-08-12 14:00:00,363.621337890625,2023-08-13 10:00:00,207.5437927246093,2023-08-13 10:00:00,3.9909496307373047,2023-08-13 10:00:00,88663.078125,2023-08-13 10:00:00,53.592895211019936,2023-08-13 10:00:00,337.0
2023-08-14 10:00:00,337.0,24.0,2023-08-13 10:00:00,2023-08-13 14:00:00,354.0,836.0,2023-08-13 10:00:00,2023-08-13 14:00:00,274.0,2023-08-13 10:00:00,2023-08-13 14:00:00,324.0,2023-08-13 10:00:00,2023-08-13 14:00:00,344.0,2023-08-13 10:00:00,2023-08-13 14:00:00,337.0,2023-08-13 10:00:00,2023-08-13 14:00:00,366.8038940429688,2023-08-14 10:00:00,196.897216796875,2023-08-14 10:00:00,3.9674477577209473,2023-08-14 10:00:00,86251.203125,2023-08-14 10:00:00,53.38973840216306,2023-08-14 10:00:00,344.0
2023-08-15 10:00:00,344.0,24.0,2023-08-14 10:00:00,2023-08-14 14:00:00,344.0,837.2000122070312,2023-08-14 10:00:00,2023-08-14 14:00:00,276.0,2023-08-14 10:00:00,2023-08-14 14:00:00,329.0,2023-08-14 10:00:00,2023-08-14 14:00:00,348.0,2023-08-14 10:00:00,2023-08-14 14:00:00,344.0,2023-08-14 10:00:00,2023-08-14 14:00:00,356.945068359375,2023-08-15 10:00:00,171.93960571289062,2023-08-15 10:00:00,3.927902221679688,2023-08-15 10:00:00,87383.3359375,2023-08-15 10:00:00,53.37466867913429,2023-08-15 10:00:00,335.0
2023-08-16 10:00:00,335.0,24.0,2023-08-15 10:00:00,2023-08-15 14:00:00,337.0,836.0,2023-08-15 10:00:00,2023-08-15 14:00:00,272.0,2023-08-15 10:00:00,2023-08-15 14:00:00,321.0,2023-08-15 10:00:00,2023-08-15 14:00:00,342.0,2023-08-15 10:00:00,2023-08-15 14:00:00,335.0,2023-08-15 10:00:00,2023-08-15 14:00:00,362.4573059082031,2023-08-16 10:00:00,198.70651245117188,2023-08-16 10:00:00,3.96415376663208,2023-08-16 10:00:00,84658.3828125,2023-08-16 10:00:00,52.981590619594954,2023-08-16 10:00:00,341.0
2023-08-17 10:00:00,341.0,24.0,2023-08-16 10:00:00,2023-08-16 14:00:00,341.0,835.0,2023-08-16 10:00:00,2023-08-16 14:00:00,272.0,2023-08-16 10:00:00,2023-08-16 14:00:00,325.0,2023-08-16 10:00:00,2023-08-16 14:00:00,344.0,2023-08-16 10:00:00,2023-08-16 14:00:00,341.0,2023-08-16 10:00:00,2023-08-16 14:00:00,366.6806335449219,2023-08-17 10:00:00,210.7138519287109,2023-08-17 10:00:00,3.970017671585083,2023-08-17 10:00:00,91851.3359375,2023-08-17 10:00:00,53.32841607959483,2023-08-17 10:00:00,339.0
2023-08-18 10:00:00,339.0,24.0,2023-08-17 10:00:00,2023-08-17 14:00:00,339.0,835.7000122070312,2023-08-17 10:00:00,2023-08-17 14:00:00,273.0,2023-08-17 10:00:00,2023-08-17 14:00:00,327.0,2023-08-17 10:00:00,2023-08-17 14:00:00,344.0,2023-08-17 10:00:00,2023-08-17 14:00:00,339.0,2023-08-17 10:00:00,2023-08-17 14:00:00,364.564697265625,2023-08-18 10:00:00,199.9300079345703,2023-08-18 10:00:00,3.8820433616638175,2023-08-18 10:00:00,90357.734375,2023-08-18 10:00:00,53.29068612742401,2023-08-18 10:00:00,339.0
2023-08-19 10:00:00,339.0,24.0,2023-08-18 10:00:00,2023-08-18 14:00:00,339.0,836.0,2023-08-18 10:00:00,2023-08-18 14:00:00,274.0,2023-08-18 10:00:00,2023-08-18 14:00:00,324.0,2023-08-18 10:00:00,2023-08-18 14:00:00,344.0,2023-08-18 10:00:00,2023-08-18 14:00:00,339.0,2023-08-18 10:00:00,2023-08-18 14:00:00,361.041015625,2023-08-19 10:00:00,208.087158203125,2023-08-19 10:00:00,3.9835965633392334,2023-08-19 10:00:00,93817.7578125,2023-08-19 10:00:00,53.38973840216306,2023-08-19 10:00:00,343.0
2023-08-20 10:00:00,343.0,24.0,2023-08-19 10:00:00,2023-08-19 14:00:00,339.0,835.5999755859375,2023-08-19 10:00:00,2023-08-19 14:00:00,274.0,2023-08-19 10:00:00,2023-08-19 14:00:00,328.0,2023-08-19 10:00:00,2023-08-19 14:00:00,344.0,2023-08-19 10:00:00,2023-08-19 14:00:00,343.0,2023-08-19 10:00:00,2023-08-19 14:00:00,362.4735107421875,2023-08-20 10:00:00,200.6478881835937,2023-08-20 10:00:00,3.997114419937134,2023-08-20 10:00:00,92703.2421875,2023-08-20 10:00:00,53.5282911121991,2023-08-20 10:00:00,344.0
2023-08-21 10:00:00,344.0,24.0,2023-08-20 10:00:00,2023-08-20 14:00:00,343.0,835.5,2023-08-20 10:00:00,2023-08-20 14:00:00,274.0,2023-08-20 10:00:00,2023-08-20 14:00:00,328.0,2023-08-20 10:00:00,2023-08-20 14:00:00,346.0,2023-08-20 10:00:00,2023-08-20 14:00:00,344.0,2023-08-20 10:00:00,2023-08-20 14:00:00,370.7778930664063,2023-08-21 10:00:00,219.2247009277344,2023-08-21 10:00:00,3.975011110305786,2023-08-21 10:00:00,104270.453125,2023-08-21 10:00:00,53.56295744716283,2023-08-21 10:00:00,348.0
2023-08-22 10:00:00,348.0,24.0,2023-08-21 10:00:00,2023-08-21 14:00:00,344.0,838.5999755859375,2023-08-21 10:00:00,2023-08-21 14:00:00,275.0,2023-08-21 10:00:00,2023-08-21 14:00:00,331.0,2023-08-21 10:00:00,2023-08-21 14:00:00,354.0,2023-08-21 10:00:00,2023-08-21 14:00:00,348.0,2023-08-21 10:00:00,2023-08-21 14:00:00,377.9206237792969,2023-08-22 10:00:00,224.14111328125,2023-08-22 10:00:00,3.954877614974976,2023-08-22 10:00:00,104941.3984375,2023-08-22 10:00:00,52.69591813082684,2023-08-22 10:00:00,358.0
2023-08-23 10:00:00,358.0,24.0,2023-08-22 10:00:00,2023-08-22 14:00:00,348.0,838.7000122070312,2023-08-22 10:00:00,2023-08-22 14:00:00,277.0,2023-08-22 10:00:00,2023-08-22 14:00:00,340.0,2023-08-22 10:00:00,2023-08-22 14:00:00,362.0,2023-08-22 10:00:00,2023-08-22 14:00:00,358.0,2023-08-22 10:00:00,2023-08-22 14:00:00,377.2046813964844,2023-08-23 10:00:00,219.87147521972656,2023-08-23 10:00:00,3.9461421966552734,2023-08-23 10:00:00,103576.2109375,2023-08-23 10:00:00,53.05630079956052,2023-08-23 10:00:00,355.0
2023-08-24 10:00:00,355.0,24.0,2023-08-23 10:00:00,2023-08-23 14:00:00,355.0,837.4000244140625,2023-08-23 10:00:00,2023-08-23 14:00:00,280.0,2023-08-23 10:00:00,2023-08-23 14:00:00,337.0,2023-08-23 10:00:00,2023-08-23 14:00:00,358.0,2023-08-23 10:00:00,2023-08-23 14:00:00,355.0,2023-08-23 10:00:00,2023-08-23 14:00:00,362.671875,2023-08-24 10:00:00,189.281494140625,2023-08-24 10:00:00,3.932609081268311,2023-08-24 10:00:00,90870.9453125,2023-08-24 10:00:00,54.077277563623056,2023-08-24 10:00:00,343.0
2023-08-25 10:00:00,343.0,24.0,2023-08-24 10:00:00,2023-08-24 14:00:00,355.0,836.5,2023-08-24 10:00:00,2023-08-24 14:00:00,274.0,2023-08-24 10:00:00,2023-08-24 14:00:00,328.0,2023-08-24 10:00:00,2023-08-24 14:00:00,350.0,2023-08-24 10:00:00,2023-08-24 14:00:00,343.0,2023-08-24 10:00:00,2023-08-24 14:00:00,359.358642578125,2023-08-25 10:00:00,183.52134704589844,2023-08-25 10:00:00,3.90658450126648,2023-08-25 10:00:00,99159.5078125,2023-08-25 10:00:00,53.21690672716295,2023-08-25 10:00:00,340.0
2023-08-26 10:00:00,340.0,24.0,2023-08-25 10:00:00,2023-08-25 14:00:00,343.0,844.5999755859375,2023-08-25 10:00:00,2023-08-25 14:00:00,275.0,2023-08-25 10:00:00,2023-08-25 14:00:00,325.0,2023-08-25 10:00:00,2023-08-25 14:00:00,348.0,2023-08-25 10:00:00,2023-08-25 14:00:00,340.0,2023-08-25 10:00:00,2023-08-25 14:00:00,357.87811279296875,2023-08-26 10:00:00,171.65530395507812,2023-08-26 10:00:00,3.9433202743530273,2023-08-26 10:00:00,93921.5859375,2023-08-26 10:00:00,50.67167611185209,2023-08-26 10:00:00,340.0
2023-08-27 10:00:00,340.0,24.0,2023-08-26 10:00:00,2023-08-26 14:00:00,340.0,835.7999877929688,2023-08-26 10:00:00,2023-08-26 14:00:00,275.0,2023-08-26 10:00:00,2023-08-26 14:00:00,325.0,2023-08-26 10:00:00,2023-08-26 14:00:00,343.0,2023-08-26 10:00:00,2023-08-26 14:00:00,340.0,2023-08-26 10:00:00,2023-08-26 14:00:00,362.7108459472656,2023-08-27 10:00:00,194.8662872314453,2023-08-27 10:00:00,3.820345401763916,2023-08-27 10:00:00,102013.5703125,2023-08-27 10:00:00,53.65964977191311,2023-08-27 10:00:00,340.0
2023-08-28 10:00:00,340.0,24.0,2023-08-27 10:00:00,2023-08-27 14:00:00,340.0,836.4000244140625,2023-08-27 10:00:00,2023-08-27 14:00:00,273.0,2023-08-27 10:00:00,2023-08-27 14:00:00,328.0,2023-08-27 10:00:00,2023-08-27 14:00:00,344.0,2023-08-27 10:00:00,2023-08-27 14:00:00,340.0,2023-08-27 10:00:00,2023-08-27 14:00:00,369.8251037597656,2023-08-28 10:00:00,232.48126220703125,2023-08-28 10:00:00,3.888288736343384,2023-08-28 10:00:00,102548.375,2023-08-28 10:00:00,53.048500651778454,2023-08-28 10:00:00,346.0
2023-08-29 09:35:00,346.0,23.583333333333332,2023-08-28 10:00:00,2023-08-28 14:00:00,340.0,836.5,2023-08-28 10:00:00,2023-08-28 14:00:00,272.0,2023-08-28 10:00:00,2023-08-28 14:00:00,329.0,2023-08-28 10:00:00,2023-08-28 14:00:00,353.0,2023-08-28 10:00:00,2023-08-28 14:00:00,346.0,2023-08-28 10:00:00,2023-08-28 14:00:00,375.3296508789063,2023-08-29 09:30:00,243.5778350830078,2023-08-29 09:30:00,3.9816060066223145,2023-08-29 09:30:00,99564.34375,2023-08-29 09:30:00,52.80875894459484,2023-08-29 09:35:00,353.0
2023-08-30 10:00:00,353.0,24.416666666666668,2023-08-29 09:35:00,2023-08-29 13:35:00,346.0,837.2999877929688,2023-08-29 09:35:00,2023-08-29 13:35:00,275.0,2023-08-29 09:35:00,2023-08-29 13:35:00,338.0,2023-08-29 09:35:00,2023-08-29 13:35:00,358.0,2023-08-29 09:35:00,2023-08-29 13:35:00,353.0,2023-08-29 09:35:00,2023-08-29 13:35:00,372.894287109375,2023-08-30 10:00:00,237.0406951904297,2023-08-30 10:00:00,4.033046245574951,2023-08-30 10:00:00,103252.5390625,2023-08-30 10:00:00,53.14185198454118,2023-08-30 10:00:00,343.0
2023-08-31 10:00:00,343.0,24.0,2023-08-30 10:00:00,2023-08-30 14:00:00,346.0,836.0999755859375,2023-08-30 10:00:00,2023-08-30 14:00:00,272.0,2023-08-30 10:00:00,2023-08-30 14:00:00,330.0,2023-08-30 10:00:00,2023-08-30 14:00:00,345.0,2023-08-30 10:00:00,2023-08-30 14:00:00,343.0,2023-08-30 10:00:00,2023-08-30 14:00:00,369.0514526367188,2023-08-31 10:00:00,220.3076019287109,2023-08-31 10:00:00,3.985590696334839,2023-08-31 10:00:00,99083.4140625,2023-08-31 10:00:00,52.94700173971626,2023-08-31 10:00:00,344.0
2023-09-01 10:00:00,344.0,24.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,836.0,2023-08-31 10:00:00,2023-08-31 14:00:00,272.0,2023-08-31 10:00:00,2023-08-31 14:00:00,329.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,2023-08-31 10:00:00,2023-08-31 14:00:00,362.1174011230469,2023-09-01 10:00:00,249.59657287597656,2023-09-01 10:00:00,3.970832347869873,2023-09-01 10:00:00,100611.03125,2023-09-01 10:00:00,52.981590619594954,2023-09-01 10:00:00,333.0
2023-09-02 10:00:00,333.0,24.0,2023-09-01 10:00:00,2023-09-01 14:00:00,343.0,831.5,2023-09-01 10:00:00,2023-09-01 14:00:00,262.0,2023-09-01 10:00:00,2023-09-01 14:00:00,318.0,2023-09-01 10:00:00,2023-09-01 14:00:00,336.0,2023-09-01 10:00:00,2023-09-01 14:00:00,333.0,2023-09-01 10:00:00,2023-09-01 14:00:00,373.5696105957031,2023-09-02 10:00:00,256.007080078125,2023-09-02 10:00:00,3.9107511043548575,2023-09-02 10:00:00,97249.5625,2023-09-02 10:00:00,52.37348736996444,2023-09-02 10:00:00,345.0
2023-09-03 10:00:00,345.0,24.0,2023-09-02 10:00:00,2023-09-02 14:00:00,344.0,833.0999755859375,2023-09-02 10:00:00,2023-09-02 14:00:00,265.0,2023-09-02 10:00:00,2023-09-02 14:00:00,325.0,2023-09-02 10:00:00,2023-09-02 14:00:00,355.0,2023-09-02 10:00:00,2023-09-02 14:00:00,345.0,2023-09-02 10:00:00,2023-09-02 14:00:00,377.8079223632813,2023-09-03 10:00:00,249.1037139892578,2023-09-03 10:00:00,4.013120651245117,2023-09-03 10:00:00,98781.2890625,2023-09-03 10:00:00,52.48998992226791,2023-09-03 10:00:00,350.0
2023-09-04 10:00:00,350.0,24.0,2023-09-03 10:00:00,2023-09-03 14:00:00,345.0,834.9000244140625,2023-09-03 10:00:00,2023-09-03 14:00:00,269.0,2023-09-03 10:00:00,2023-09-03 14:00:00,331.0,2023-09-03 10:00:00,2023-09-03 14:00:00,360.0,2023-09-03 10:00:00,2023-09-03 14:00:00,350.0,2023-09-03 10:00:00,2023-09-03 14:00:00,364.9557495117188,2023-09-04 10:00:00,190.09783935546875,2023-09-04 10:00:00,3.7934086322784415,2023-09-04 10:00:00,85328.3359375,2023-09-04 10:00:00,52.733689570612114,2023-09-04 10:00:00,341.0
2023-09-05 04:00:00,341.0,18.0,2023-09-04 10:00:00,2023-09-04 14:00:00,345.0,836.2000122070312,2023-09-04 10:00:00,2023-09-04 14:00:00,272.0,2023-09-04 10:00:00,2023-09-04 14:00:00,326.0,2023-09-04 10:00:00,2023-09-04 14:00:00,349.0,2023-09-04 10:00:00,2023-09-04 14:00:00,341.0,2023-09-04 10:00:00,2023-09-04 14:00:00,367.44915771484375,2023-09-05 04:00:00,195.5927276611328,2023-09-05 04:00:00,3.994269609451294,2023-09-05 04:00:00,91437.4453125,2023-09-05 04:00:00,52.91240724472584,2023-09-05 04:00:00,350.0
2023-09-05 10:00:00,350.0,6.0,2023-09-05 04:00:00,2023-09-05 08:00:00,350.0,836.2000122070312,2023-09-04 10:00:00,2023-09-04 14:00:00,272.0,2023-09-05 04:00:00,2023-09-05 08:00:00,335.0,2023-09-05 04:00:00,2023-09-05 08:00:00,349.0,2023-09-04 10:00:00,2023-09-04 14:00:00,350.0,2023-09-05 04:00:00,2023-09-05 08:00:00,372.11859130859375,2023-09-05 10:00:00,203.5132751464844,2023-09-05 10:00:00,3.9263336658477774,2023-09-05 10:00:00,89112.0703125,2023-09-05 10:00:00,52.91240724472584,2023-09-05 10:00:00,350.0
2023-09-06 10:00:00,350.0,24.0,2023-09-05 10:00:00,2023-09-05 14:00:00,350.0,835.7000122070312,2023-09-05 10:00:00,2023-09-05 14:00:00,272.0,2023-09-05 10:00:00,2023-09-05 14:00:00,334.0,2023-09-05 10:00:00,2023-09-05 14:00:00,359.0,2023-09-05 10:00:00,2023-09-05 14:00:00,350.0,2023-09-05 10:00:00,2023-09-05 14:00:00,375.22509765625,2023-09-06 10:00:00,205.47000122070312,2023-09-06 10:00:00,3.92047381401062,2023-09-06 10:00:00,87083.234375,2023-09-06 10:00:00,53.08547133226864,2023-09-06 10:00:00,357.0
2023-09-07 10:00:00,357.0,24.0,2023-09-06 10:00:00,2023-09-06 14:00:00,350.0,836.7999877929688,2023-09-06 10:00:00,2023-09-06 14:00:00,274.0,2023-09-06 10:00:00,2023-09-06 14:00:00,343.0,2023-09-06 10:00:00,2023-09-06 14:00:00,363.0,2023-09-06 10:00:00,2023-09-06 14:00:00,357.0,2023-09-06 10:00:00,2023-09-06 14:00:00,367.3358154296875,2023-09-07 10:00:00,196.99703979492188,2023-09-07 10:00:00,3.911288261413574,2023-09-07 10:00:00,87763.3125,2023-09-07 10:00:00,53.11339786888334,2023-09-07 10:00:00,347.0
2023-09-08 10:00:00,347.0,24.0,2023-09-07 10:00:00,2023-09-07 14:00:00,350.0,835.7000122070312,2023-09-07 10:00:00,2023-09-07 14:00:00,272.0,2023-09-07 10:00:00,2023-09-07 14:00:00,334.0,2023-09-07 10:00:00,2023-09-07 14:00:00,354.0,2023-09-07 10:00:00,2023-09-07 14:00:00,347.0,2023-09-07 10:00:00,2023-09-07 14:00:00,369.7722473144531,2023-09-08 10:00:00,197.46939086914065,2023-09-08 10:00:00,3.9884684085845934,2023-09-08 10:00:00,87266.421875,2023-09-08 10:00:00,53.08547133226864,2023-09-08 10:00:00,352.0
2023-09-09 10:00:00,352.0,24.0,2023-09-08 10:00:00,2023-09-08 14:00:00,352.0,838.7000122070312,2023-09-08 10:00:00,2023-09-08 14:00:00,272.0,2023-09-08 10:00:00,2023-09-08 14:00:00,335.0,2023-09-08 10:00:00,2023-09-08 14:00:00,349.0,2023-09-08 10:00:00,2023-09-08 14:00:00,352.0,2023-09-08 10:00:00,2023-09-08 14:00:00,367.9935607910156,2023-09-09 10:00:00,188.9321136474609,2023-09-09 10:00:00,3.921497821807861,2023-09-09 10:00:00,86267.78125,2023-09-09 10:00:00,52.052897357012284,2023-09-09 10:00:00,353.0
2023-09-10 10:00:00,353.0,24.0,2023-09-09 10:00:00,2023-09-09 14:00:00,352.0,836.0999755859375,2023-09-09 10:00:00,2023-09-09 14:00:00,274.0,2023-09-09 10:00:00,2023-09-09 14:00:00,336.0,2023-09-09 10:00:00,2023-09-09 14:00:00,356.0,2023-09-09 10:00:00,2023-09-09 14:00:00,353.0,2023-09-09 10:00:00,2023-09-09 14:00:00,359.8214416503906,2023-09-10 10:00:00,174.94607543945312,2023-09-10 10:00:00,3.921428918838501,2023-09-10 10:00:00,79182.921875,2023-09-10 10:00:00,53.355149522284364,2023-09-10 10:00:00,337.0
2023-09-11 10:00:00,337.0,24.0,2023-09-10 10:00:00,2023-09-10 14:00:00,352.0,833.7000122070312,2023-09-10 10:00:00,2023-09-10 14:00:00,268.0,2023-09-10 10:00:00,2023-09-10 14:00:00,322.0,2023-09-10 10:00:00,2023-09-10 14:00:00,342.0,2023-09-10 10:00:00,2023-09-10 14:00:00,337.0,2023-09-10 10:00:00,2023-09-10 14:00:00,359.84619140625,2023-09-11 10:00:00,183.323471069336,2023-09-11 10:00:00,3.9235262870788574,2023-09-11 10:00:00,82735.7109375,2023-09-11 10:00:00,52.937622244360455,2023-09-11 10:00:00,354.0
2023-09-12 10:00:00,354.0,24.0,2023-09-11 10:00:00,2023-09-11 14:00:00,353.0,825.5999755859375,2023-09-11 10:00:00,2023-09-11 14:00:00,269.0,2023-09-11 10:00:00,2023-09-11 14:00:00,337.0,2023-09-11 10:00:00,2023-09-11 14:00:00,345.0,2023-09-11 10:00:00,2023-09-11 14:00:00,354.0,2023-09-11 10:00:00,2023-09-11 14:00:00,366.7764892578125,2023-09-12 10:00:00,196.2596893310547,2023-09-12 10:00:00,3.73577618598938,2023-09-12 10:00:00,90364.890625,2023-09-12 10:00:00,56.034837041654555,2023-09-12 10:00:00,352.0
2023-09-13 02:00:00,352.0,16.0,2023-09-12 10:00:00,2023-09-12 14:00:00,352.0,835.5,2023-09-12 10:00:00,2023-09-12 14:00:00,268.0,2023-09-12 10:00:00,2023-09-12 14:00:00,335.0,2023-09-12 10:00:00,2023-09-12 14:00:00,357.0,2023-09-12 10:00:00,2023-09-12 14:00:00,352.0,2023-09-12 10:00:00,2023-09-12 14:00:00,373.2612915039063,2023-09-13 02:00:00,208.8866424560547,2023-09-13 02:00:00,3.866436004638672,2023-09-13 02:00:00,94669.203125,2023-09-13 02:00:00,52.3108305265157,2023-09-13 02:00:00,360.0
2023-09-13 10:00:00,360.0,8.0,2023-09-13 02:00:00,2023-09-13 06:00:00,354.0,835.5,2023-09-12 10:00:00,2023-09-12 14:00:00,271.0,2023-09-13 02:00:00,2023-09-13 06:00:00,341.0,2023-09-13 02:00:00,2023-09-13 06:00:00,357.0,2023-09-12 10:00:00,2023-09-12 14:00:00,360.0,2023-09-13 02:00:00,2023-09-13 06:00:00,373.7570495605469,2023-09-13 10:00:00,210.9615020751953,2023-09-13 10:00:00,3.980518579483032,2023-09-13 10:00:00,94908.3984375,2023-09-13 10:00:00,52.94729808275849,2023-09-13 10:00:00,360.0
