prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2023-08-28 07:00:00,340.0,21.0,2023-08-27 10:00:00,2023-08-27 14:00:00,340.0,836.4000244140625,2023-08-27 10:00:00,2023-08-27 14:00:00,273.0,2023-08-27 10:00:00,2023-08-27 14:00:00,328.0,2023-08-27 10:00:00,2023-08-27 14:00:00,344.0,2023-08-27 10:00:00,2023-08-27 14:00:00,340.0,2023-08-27 10:00:00,2023-08-27 14:00:00,370.208740234375,2023-08-28 07:00:00,229.14962768554688,2023-08-28 07:00:00,3.9817473888397217,2023-08-28 07:00:00,103663.984375,2023-08-28 07:00:00,53.048500651778454,2023-08-28 10:00:00,346.0
2023-08-29 06:35:00,346.0,20.583333333333332,2023-08-28 10:00:00,2023-08-28 14:00:00,340.0,836.5,2023-08-28 10:00:00,2023-08-28 14:00:00,272.0,2023-08-28 10:00:00,2023-08-28 14:00:00,329.0,2023-08-28 10:00:00,2023-08-28 14:00:00,353.0,2023-08-28 10:00:00,2023-08-28 14:00:00,346.0,2023-08-28 10:00:00,2023-08-28 14:00:00,376.3676452636719,2023-08-29 06:30:00,241.09036254882807,2023-08-29 06:30:00,3.964081764221192,2023-08-29 06:30:00,99040.3125,2023-08-29 06:30:00,52.80875894459484,2023-08-29 09:35:00,353.0
2023-08-30 07:00:00,353.0,21.416666666666668,2023-08-29 09:35:00,2023-08-29 13:35:00,346.0,837.2999877929688,2023-08-29 09:35:00,2023-08-29 13:35:00,275.0,2023-08-29 09:35:00,2023-08-29 13:35:00,338.0,2023-08-29 09:35:00,2023-08-29 13:35:00,358.0,2023-08-29 09:35:00,2023-08-29 13:35:00,353.0,2023-08-29 09:35:00,2023-08-29 13:35:00,372.8639221191406,2023-08-30 07:00:00,234.2681427001953,2023-08-30 07:00:00,4.026637554168701,2023-08-30 07:00:00,102233.7890625,2023-08-30 07:00:00,53.14185198454118,2023-08-30 10:00:00,343.0
2023-08-31 07:00:00,343.0,21.0,2023-08-30 10:00:00,2023-08-30 14:00:00,346.0,836.0999755859375,2023-08-30 10:00:00,2023-08-30 14:00:00,272.0,2023-08-30 10:00:00,2023-08-30 14:00:00,330.0,2023-08-30 10:00:00,2023-08-30 14:00:00,345.0,2023-08-30 10:00:00,2023-08-30 14:00:00,343.0,2023-08-30 10:00:00,2023-08-30 14:00:00,372.07427978515625,2023-08-31 07:00:00,232.861557006836,2023-08-31 07:00:00,3.965006113052368,2023-08-31 07:00:00,103627.4140625,2023-08-31 07:00:00,52.94700173971626,2023-08-31 10:00:00,344.0
2023-09-01 07:00:00,344.0,21.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,836.0,2023-08-31 10:00:00,2023-08-31 14:00:00,272.0,2023-08-31 10:00:00,2023-08-31 14:00:00,329.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,2023-08-31 10:00:00,2023-08-31 14:00:00,344.0,2023-08-31 10:00:00,2023-08-31 14:00:00,362.1282653808594,2023-09-01 07:00:00,255.1240234375,2023-09-01 07:00:00,3.924478054046631,2023-09-01 07:00:00,98951.8671875,2023-09-01 07:00:00,52.981590619594954,2023-09-01 10:00:00,333.0
2023-09-02 07:00:00,333.0,21.0,2023-09-01 10:00:00,2023-09-01 14:00:00,343.0,831.5,2023-09-01 10:00:00,2023-09-01 14:00:00,262.0,2023-09-01 10:00:00,2023-09-01 14:00:00,318.0,2023-09-01 10:00:00,2023-09-01 14:00:00,336.0,2023-09-01 10:00:00,2023-09-01 14:00:00,333.0,2023-09-01 10:00:00,2023-09-01 14:00:00,371.7828369140625,2023-09-02 07:00:00,251.19970703125,2023-09-02 07:00:00,3.9276158809661865,2023-09-02 07:00:00,100135.1328125,2023-09-02 07:00:00,52.37348736996444,2023-09-02 10:00:00,345.0
2023-09-03 07:00:00,345.0,21.0,2023-09-02 10:00:00,2023-09-02 14:00:00,344.0,833.0999755859375,2023-09-02 10:00:00,2023-09-02 14:00:00,265.0,2023-09-02 10:00:00,2023-09-02 14:00:00,325.0,2023-09-02 10:00:00,2023-09-02 14:00:00,355.0,2023-09-02 10:00:00,2023-09-02 14:00:00,345.0,2023-09-02 10:00:00,2023-09-02 14:00:00,377.78131103515625,2023-09-03 07:00:00,254.7859649658203,2023-09-03 07:00:00,3.990991115570069,2023-09-03 07:00:00,98728.78125,2023-09-03 07:00:00,52.48998992226791,2023-09-03 10:00:00,350.0
2023-09-04 07:00:00,350.0,21.0,2023-09-03 10:00:00,2023-09-03 14:00:00,345.0,834.9000244140625,2023-09-03 10:00:00,2023-09-03 14:00:00,269.0,2023-09-03 10:00:00,2023-09-03 14:00:00,331.0,2023-09-03 10:00:00,2023-09-03 14:00:00,360.0,2023-09-03 10:00:00,2023-09-03 14:00:00,350.0,2023-09-03 10:00:00,2023-09-03 14:00:00,360.7261047363281,2023-09-04 07:00:00,173.89430236816406,2023-09-04 07:00:00,4.000606536865234,2023-09-04 07:00:00,87233.3046875,2023-09-04 07:00:00,52.733689570612114,2023-09-04 10:00:00,341.0
2023-09-05 01:00:00,341.0,15.0,2023-09-04 10:00:00,2023-09-04 14:00:00,345.0,836.2000122070312,2023-09-04 10:00:00,2023-09-04 14:00:00,272.0,2023-09-04 10:00:00,2023-09-04 14:00:00,326.0,2023-09-04 10:00:00,2023-09-04 14:00:00,349.0,2023-09-04 10:00:00,2023-09-04 14:00:00,341.0,2023-09-04 10:00:00,2023-09-04 14:00:00,373.5750122070313,2023-09-05 01:00:00,220.461654663086,2023-09-05 01:00:00,3.906394004821777,2023-09-05 01:00:00,96082.5625,2023-09-05 01:00:00,52.91240724472584,2023-09-05 04:00:00,350.0
2023-09-05 07:00:00,341.0,21.0,2023-09-04 10:00:00,2023-09-04 14:00:00,345.0,836.2000122070312,2023-09-04 10:00:00,2023-09-04 14:00:00,272.0,2023-09-04 10:00:00,2023-09-04 14:00:00,326.0,2023-09-04 10:00:00,2023-09-04 14:00:00,349.0,2023-09-04 10:00:00,2023-09-04 14:00:00,341.0,2023-09-04 10:00:00,2023-09-04 14:00:00,370.6924743652344,2023-09-05 07:00:00,202.1678771972656,2023-09-05 07:00:00,3.955317974090576,2023-09-05 07:00:00,88075.4453125,2023-09-05 07:00:00,52.91240724472584,2023-09-05 10:00:00,350.0
2023-09-06 07:00:00,350.0,21.0,2023-09-05 10:00:00,2023-09-05 14:00:00,350.0,835.7000122070312,2023-09-05 10:00:00,2023-09-05 14:00:00,272.0,2023-09-05 10:00:00,2023-09-05 14:00:00,334.0,2023-09-05 10:00:00,2023-09-05 14:00:00,359.0,2023-09-05 10:00:00,2023-09-05 14:00:00,350.0,2023-09-05 10:00:00,2023-09-05 14:00:00,375.5492858886719,2023-09-06 07:00:00,200.87985229492188,2023-09-06 07:00:00,3.886884450912476,2023-09-06 07:00:00,86525.71875,2023-09-06 07:00:00,53.08547133226864,2023-09-06 10:00:00,357.0
2023-09-07 07:00:00,357.0,21.0,2023-09-06 10:00:00,2023-09-06 14:00:00,350.0,836.7999877929688,2023-09-06 10:00:00,2023-09-06 14:00:00,274.0,2023-09-06 10:00:00,2023-09-06 14:00:00,343.0,2023-09-06 10:00:00,2023-09-06 14:00:00,363.0,2023-09-06 10:00:00,2023-09-06 14:00:00,357.0,2023-09-06 10:00:00,2023-09-06 14:00:00,366.7427978515625,2023-09-07 07:00:00,199.03042602539065,2023-09-07 07:00:00,3.914973497390747,2023-09-07 07:00:00,86152.7890625,2023-09-07 07:00:00,53.11339786888334,2023-09-07 10:00:00,347.0
2023-09-08 07:00:00,347.0,21.0,2023-09-07 10:00:00,2023-09-07 14:00:00,350.0,835.7000122070312,2023-09-07 10:00:00,2023-09-07 14:00:00,272.0,2023-09-07 10:00:00,2023-09-07 14:00:00,334.0,2023-09-07 10:00:00,2023-09-07 14:00:00,354.0,2023-09-07 10:00:00,2023-09-07 14:00:00,347.0,2023-09-07 10:00:00,2023-09-07 14:00:00,369.0047912597656,2023-09-08 07:00:00,198.8632659912109,2023-09-08 07:00:00,3.819499254226685,2023-09-08 07:00:00,85951.09375,2023-09-08 07:00:00,53.08547133226864,2023-09-08 10:00:00,352.0
2023-09-09 07:00:00,352.0,21.0,2023-09-08 10:00:00,2023-09-08 14:00:00,352.0,838.7000122070312,2023-09-08 10:00:00,2023-09-08 14:00:00,272.0,2023-09-08 10:00:00,2023-09-08 14:00:00,335.0,2023-09-08 10:00:00,2023-09-08 14:00:00,349.0,2023-09-08 10:00:00,2023-09-08 14:00:00,352.0,2023-09-08 10:00:00,2023-09-08 14:00:00,368.8016052246094,2023-09-09 07:00:00,189.69712829589844,2023-09-09 07:00:00,3.830686330795288,2023-09-09 07:00:00,85218.90625,2023-09-09 07:00:00,52.052897357012284,2023-09-09 10:00:00,353.0
2023-09-10 07:00:00,353.0,21.0,2023-09-09 10:00:00,2023-09-09 14:00:00,352.0,836.0999755859375,2023-09-09 10:00:00,2023-09-09 14:00:00,274.0,2023-09-09 10:00:00,2023-09-09 14:00:00,336.0,2023-09-09 10:00:00,2023-09-09 14:00:00,356.0,2023-09-09 10:00:00,2023-09-09 14:00:00,353.0,2023-09-09 10:00:00,2023-09-09 14:00:00,357.9853210449219,2023-09-10 07:00:00,175.8624725341797,2023-09-10 07:00:00,3.888562202453613,2023-09-10 07:00:00,80279.140625,2023-09-10 07:00:00,53.355149522284364,2023-09-10 10:00:00,337.0
2023-09-11 07:00:00,337.0,21.0,2023-09-10 10:00:00,2023-09-10 14:00:00,352.0,833.7000122070312,2023-09-10 10:00:00,2023-09-10 14:00:00,268.0,2023-09-10 10:00:00,2023-09-10 14:00:00,322.0,2023-09-10 10:00:00,2023-09-10 14:00:00,342.0,2023-09-10 10:00:00,2023-09-10 14:00:00,337.0,2023-09-10 10:00:00,2023-09-10 14:00:00,360.9707336425781,2023-09-11 07:00:00,186.2513732910156,2023-09-11 07:00:00,3.924160718917847,2023-09-11 07:00:00,84039.6171875,2023-09-11 07:00:00,52.937622244360455,2023-09-11 10:00:00,354.0
2023-09-12 07:00:00,354.0,21.0,2023-09-11 10:00:00,2023-09-11 14:00:00,353.0,825.5999755859375,2023-09-11 10:00:00,2023-09-11 14:00:00,269.0,2023-09-11 10:00:00,2023-09-11 14:00:00,337.0,2023-09-11 10:00:00,2023-09-11 14:00:00,345.0,2023-09-11 10:00:00,2023-09-11 14:00:00,354.0,2023-09-11 10:00:00,2023-09-11 14:00:00,363.9526672363281,2023-09-12 07:00:00,191.69009399414065,2023-09-12 07:00:00,3.9193036556243896,2023-09-12 07:00:00,86529.140625,2023-09-12 07:00:00,56.034837041654555,2023-09-12 10:00:00,352.0
2023-09-12 23:00:00,352.0,13.0,2023-09-12 10:00:00,2023-09-12 14:00:00,352.0,835.5,2023-09-12 10:00:00,2023-09-12 14:00:00,268.0,2023-09-12 10:00:00,2023-09-12 14:00:00,335.0,2023-09-12 10:00:00,2023-09-12 14:00:00,357.0,2023-09-12 10:00:00,2023-09-12 14:00:00,352.0,2023-09-12 10:00:00,2023-09-12 14:00:00,372.6330871582031,2023-09-12 23:00:00,202.0751953125,2023-09-12 23:00:00,3.9120166301727295,2023-09-12 23:00:00,92556.640625,2023-09-12 23:00:00,52.3108305265157,2023-09-13 02:00:00,360.0
2023-09-13 07:00:00,360.0,5.0,2023-09-13 02:00:00,2023-09-13 06:00:00,354.0,835.5,2023-09-12 10:00:00,2023-09-12 14:00:00,271.0,2023-09-13 02:00:00,2023-09-13 06:00:00,341.0,2023-09-13 02:00:00,2023-09-13 06:00:00,357.0,2023-09-12 10:00:00,2023-09-12 14:00:00,360.0,2023-09-13 02:00:00,2023-09-13 06:00:00,373.5036315917969,2023-09-13 07:00:00,215.22283935546875,2023-09-13 07:00:00,3.91884708404541,2023-09-13 07:00:00,97652.484375,2023-09-13 07:00:00,52.94729808275849,2023-09-13 10:00:00,360.0
2023-09-14 07:00:00,360.0,21.0,2023-09-13 10:00:00,2023-09-13 14:00:00,360.0,836.0,2023-09-13 10:00:00,2023-09-13 14:00:00,274.0,2023-09-13 10:00:00,2023-09-13 14:00:00,341.0,2023-09-13 10:00:00,2023-09-13 14:00:00,365.0,2023-09-13 10:00:00,2023-09-13 14:00:00,360.0,2023-09-13 10:00:00,2023-09-13 14:00:00,369.9758911132813,2023-09-14 07:00:00,200.23204040527344,2023-09-14 07:00:00,3.888235569000244,2023-09-14 07:00:00,92953.765625,2023-09-14 07:00:00,53.38973840216306,2023-09-14 10:00:00,354.0
2023-09-15 07:00:00,354.0,21.0,2023-09-14 10:00:00,2023-09-14 14:00:00,360.0,835.2999877929688,2023-09-14 10:00:00,2023-09-14 14:00:00,272.0,2023-09-14 10:00:00,2023-09-14 14:00:00,336.0,2023-09-14 10:00:00,2023-09-14 14:00:00,366.0,2023-09-14 10:00:00,2023-09-14 14:00:00,354.0,2023-09-14 10:00:00,2023-09-14 14:00:00,370.7899475097656,2023-09-15 07:00:00,196.790771484375,2023-09-15 07:00:00,3.8624844551086426,2023-09-15 07:00:00,86982.2265625,2023-09-15 07:00:00,53.22420998368705,2023-09-15 10:00:00,350.0
2023-09-16 07:00:00,350.0,21.0,2023-09-15 10:00:00,2023-09-15 14:00:00,354.0,835.5,2023-09-15 10:00:00,2023-09-15 14:00:00,270.0,2023-09-15 10:00:00,2023-09-15 14:00:00,336.0,2023-09-15 10:00:00,2023-09-15 14:00:00,360.0,2023-09-15 10:00:00,2023-09-15 14:00:00,350.0,2023-09-15 10:00:00,2023-09-15 14:00:00,369.6768493652344,2023-09-16 07:00:00,183.2634735107422,2023-09-16 07:00:00,3.995422601699829,2023-09-16 07:00:00,82803.7421875,2023-09-16 07:00:00,52.73747458273317,2023-09-16 10:00:00,345.0
2023-09-17 07:00:00,345.0,21.0,2023-09-16 10:00:00,2023-09-16 14:00:00,350.0,834.5999755859375,2023-09-16 10:00:00,2023-09-16 14:00:00,269.0,2023-09-16 10:00:00,2023-09-16 14:00:00,329.0,2023-09-16 10:00:00,2023-09-16 14:00:00,352.0,2023-09-16 10:00:00,2023-09-16 14:00:00,345.0,2023-09-16 10:00:00,2023-09-16 14:00:00,364.3766479492188,2023-09-17 07:00:00,184.863021850586,2023-09-17 07:00:00,3.949230194091797,2023-09-17 07:00:00,80417.96875,2023-09-17 07:00:00,52.83810283319258,2023-09-17 10:00:00,342.0
2023-09-18 07:00:00,342.0,21.0,2023-09-17 10:00:00,2023-09-17 14:00:00,345.0,834.2999877929688,2023-09-17 10:00:00,2023-09-17 14:00:00,270.0,2023-09-17 10:00:00,2023-09-17 14:00:00,326.0,2023-09-17 10:00:00,2023-09-17 14:00:00,349.0,2023-09-17 10:00:00,2023-09-17 14:00:00,342.0,2023-09-17 10:00:00,2023-09-17 14:00:00,365.01654052734375,2023-09-18 07:00:00,187.07276916503903,2023-09-18 07:00:00,3.884556770324707,2023-09-18 07:00:00,78903.921875,2023-09-18 07:00:00,53.15478501673999,2023-09-18 10:00:00,348.0
2023-09-19 07:00:00,348.0,21.0,2023-09-18 10:00:00,2023-09-18 14:00:00,345.0,834.5999755859375,2023-09-18 10:00:00,2023-09-18 14:00:00,265.0,2023-09-18 10:00:00,2023-09-18 14:00:00,330.0,2023-09-18 10:00:00,2023-09-18 14:00:00,334.0,2023-09-18 10:00:00,2023-09-18 14:00:00,348.0,2023-09-18 10:00:00,2023-09-18 14:00:00,362.06927490234375,2023-09-19 07:00:00,182.12928771972656,2023-09-19 07:00:00,3.9089338779449454,2023-09-19 07:00:00,79327.8671875,2023-09-19 07:00:00,51.96591671252429,2023-09-19 10:00:00,341.0
2023-09-20 07:00:00,341.0,21.0,2023-09-19 10:00:00,2023-09-19 14:00:00,342.0,835.0,2023-09-19 10:00:00,2023-09-19 14:00:00,270.0,2023-09-19 10:00:00,2023-09-19 14:00:00,323.0,2023-09-19 10:00:00,2023-09-19 14:00:00,346.0,2023-09-19 10:00:00,2023-09-19 14:00:00,341.0,2023-09-19 10:00:00,2023-09-19 14:00:00,372.939697265625,2023-09-20 07:00:00,234.60958862304688,2023-09-20 07:00:00,3.977253198623657,2023-09-20 07:00:00,95271.25,2023-09-20 07:00:00,52.91108099773328,2023-09-20 10:00:00,341.0
2023-09-21 07:00:00,341.0,21.0,2023-09-20 10:00:00,2023-09-20 14:00:00,341.0,835.2999877929688,2023-09-20 10:00:00,2023-09-20 14:00:00,269.0,2023-09-20 10:00:00,2023-09-20 14:00:00,325.0,2023-09-20 10:00:00,2023-09-20 14:00:00,347.0,2023-09-20 10:00:00,2023-09-20 14:00:00,341.0,2023-09-20 10:00:00,2023-09-20 14:00:00,369.8209533691406,2023-09-21 07:00:00,223.7740173339844,2023-09-21 07:00:00,3.950405836105346,2023-09-21 07:00:00,105152.65625,2023-09-21 07:00:00,52.59472419741974,2023-09-21 10:00:00,342.0
2023-09-22 07:00:00,342.0,21.0,2023-09-21 10:00:00,2023-09-21 14:00:00,341.0,835.2000122070312,2023-09-21 10:00:00,2023-09-21 14:00:00,272.0,2023-09-21 10:00:00,2023-09-21 14:00:00,327.0,2023-09-21 10:00:00,2023-09-21 14:00:00,351.0,2023-09-21 10:00:00,2023-09-21 14:00:00,342.0,2023-09-21 10:00:00,2023-09-21 14:00:00,362.4772033691406,2023-09-22 07:00:00,195.27378845214844,2023-09-22 07:00:00,4.007384300231934,2023-09-22 07:00:00,94366.7109375,2023-09-22 07:00:00,53.25892278981132,2023-09-22 10:00:00,343.0
2023-09-23 07:00:00,343.0,21.0,2023-09-22 10:00:00,2023-09-22 14:00:00,342.0,834.7000122070312,2023-09-22 10:00:00,2023-09-22 14:00:00,270.0,2023-09-22 10:00:00,2023-09-22 14:00:00,325.0,2023-09-22 10:00:00,2023-09-22 14:00:00,344.0,2023-09-22 10:00:00,2023-09-22 14:00:00,343.0,2023-09-22 10:00:00,2023-09-22 14:00:00,359.4329833984375,2023-09-23 07:00:00,178.51588439941406,2023-09-23 07:00:00,3.987836837768554,2023-09-23 07:00:00,84784.3359375,2023-09-23 07:00:00,53.01542653549245,2023-09-23 10:00:00,344.0
2023-09-24 07:00:00,344.0,21.0,2023-09-23 10:00:00,2023-09-23 14:00:00,343.0,835.0999755859375,2023-09-23 10:00:00,2023-09-23 14:00:00,270.0,2023-09-23 10:00:00,2023-09-23 14:00:00,326.0,2023-09-23 10:00:00,2023-09-23 14:00:00,347.0,2023-09-23 10:00:00,2023-09-23 14:00:00,344.0,2023-09-23 10:00:00,2023-09-23 14:00:00,359.4975891113281,2023-09-24 07:00:00,191.9903106689453,2023-09-24 07:00:00,4.013701915740967,2023-09-24 07:00:00,87714.0859375,2023-09-24 07:00:00,52.876337207683946,2023-09-24 10:00:00,344.0
2023-09-25 07:00:00,344.0,21.0,2023-09-24 10:00:00,2023-09-24 14:00:00,344.0,834.0,2023-09-24 10:00:00,2023-09-24 14:00:00,264.0,2023-09-24 10:00:00,2023-09-24 14:00:00,326.0,2023-09-24 10:00:00,2023-09-24 14:00:00,344.0,2023-09-24 10:00:00,2023-09-24 14:00:00,344.0,2023-09-24 10:00:00,2023-09-24 14:00:00,361.81640625,2023-09-25 07:00:00,185.4554901123047,2023-09-25 07:00:00,3.959985494613648,2023-09-25 07:00:00,86853.875,2023-09-25 07:00:00,51.95109752688563,2023-09-25 10:00:00,348.0
2023-09-26 07:00:00,348.0,21.0,2023-09-25 10:00:00,2023-09-25 14:00:00,344.0,835.9000244140625,2023-09-25 10:00:00,2023-09-25 14:00:00,272.0,2023-09-25 10:00:00,2023-09-25 14:00:00,332.0,2023-09-25 10:00:00,2023-09-25 14:00:00,351.0,2023-09-25 10:00:00,2023-09-25 14:00:00,348.0,2023-09-25 10:00:00,2023-09-25 14:00:00,354.94287109375,2023-09-26 07:00:00,177.76795959472656,2023-09-26 07:00:00,3.884776115417481,2023-09-26 07:00:00,82705.046875,2023-09-26 07:00:00,53.016194986708456,2023-09-26 10:00:00,339.0
2023-09-27 07:00:00,339.0,21.0,2023-09-26 10:00:00,2023-09-26 14:00:00,344.0,835.0999755859375,2023-09-26 10:00:00,2023-09-26 14:00:00,270.0,2023-09-26 10:00:00,2023-09-26 14:00:00,324.0,2023-09-26 10:00:00,2023-09-26 14:00:00,336.0,2023-09-26 10:00:00,2023-09-26 14:00:00,339.0,2023-09-26 10:00:00,2023-09-26 14:00:00,357.6253356933594,2023-09-27 07:00:00,188.1149444580078,2023-09-27 07:00:00,3.894392728805542,2023-09-27 07:00:00,89524.4375,2023-09-27 07:00:00,52.876337207683946,2023-09-27 10:00:00,341.0
2023-09-28 07:00:00,341.0,21.0,2023-09-27 10:00:00,2023-09-27 14:00:00,341.0,833.9000244140625,2023-09-27 10:00:00,2023-09-27 14:00:00,267.0,2023-09-27 10:00:00,2023-09-27 14:00:00,325.0,2023-09-27 10:00:00,2023-09-27 14:00:00,343.0,2023-09-27 10:00:00,2023-09-27 14:00:00,341.0,2023-09-27 10:00:00,2023-09-27 14:00:00,368.5287170410156,2023-09-28 07:00:00,231.884765625,2023-09-28 07:00:00,4.016330242156982,2023-09-28 07:00:00,103590.984375,2023-09-28 07:00:00,52.65087446770633,2023-09-28 10:00:00,339.0
2023-09-29 07:00:00,339.0,21.0,2023-09-28 10:00:00,2023-09-28 14:00:00,339.0,838.5,2023-09-28 10:00:00,2023-09-28 14:00:00,275.0,2023-09-28 10:00:00,2023-09-28 14:00:00,325.0,2023-09-28 10:00:00,2023-09-28 14:00:00,345.0,2023-09-28 10:00:00,2023-09-28 14:00:00,339.0,2023-09-28 10:00:00,2023-09-28 14:00:00,357.6987609863281,2023-09-29 07:00:00,176.98486328125,2023-09-29 07:00:00,3.984744071960449,2023-09-29 07:00:00,80763.6953125,2023-09-29 07:00:00,52.73011973527821,2023-09-29 10:00:00,341.0
2023-09-30 07:00:00,341.0,21.0,2023-09-29 10:00:00,2023-09-29 14:00:00,341.0,834.2999877929688,2023-09-29 10:00:00,2023-09-29 14:00:00,271.0,2023-09-29 10:00:00,2023-09-29 14:00:00,327.0,2023-09-29 10:00:00,2023-09-29 14:00:00,345.0,2023-09-29 10:00:00,2023-09-29 14:00:00,341.0,2023-09-29 10:00:00,2023-09-29 14:00:00,356.7776184082031,2023-09-30 07:00:00,168.7744140625,2023-09-30 07:00:00,3.9368293285369873,2023-09-30 07:00:00,80030.5546875,2023-09-30 07:00:00,53.364608516765315,2023-09-30 10:00:00,340.0
2023-10-01 07:00:00,340.0,21.0,2023-09-30 10:00:00,2023-09-30 14:00:00,340.0,835.0,2023-09-30 10:00:00,2023-09-30 14:00:00,270.0,2023-09-30 10:00:00,2023-09-30 14:00:00,324.0,2023-09-30 10:00:00,2023-09-30 14:00:00,343.0,2023-09-30 10:00:00,2023-09-30 14:00:00,340.0,2023-09-30 10:00:00,2023-09-30 14:00:00,359.8976745605469,2023-10-01 07:00:00,164.29266357421875,2023-10-01 07:00:00,3.8049612045288086,2023-10-01 07:00:00,80305.4375,2023-10-01 07:00:00,52.91108099773328,2023-10-01 10:00:00,342.0
2023-10-02 07:00:00,342.0,21.0,2023-10-01 10:00:00,2023-10-01 14:00:00,341.0,835.5999755859375,2023-10-01 10:00:00,2023-10-01 14:00:00,274.0,2023-10-01 10:00:00,2023-10-01 14:00:00,328.0,2023-10-01 10:00:00,2023-10-01 14:00:00,350.0,2023-10-01 10:00:00,2023-10-01 14:00:00,342.0,2023-10-01 10:00:00,2023-10-01 14:00:00,360.673583984375,2023-10-02 07:00:00,161.66026306152344,2023-10-02 07:00:00,3.9301741123199454,2023-10-02 07:00:00,82302.2109375,2023-10-02 07:00:00,53.5282911121991,2023-10-02 10:00:00,340.0
2023-10-03 06:15:00,340.0,20.25,2023-10-02 10:00:00,2023-10-02 14:00:00,340.0,839.7000122070312,2023-10-02 10:00:00,2023-10-02 14:00:00,271.0,2023-10-02 10:00:00,2023-10-02 14:00:00,326.0,2023-10-02 10:00:00,2023-10-02 14:00:00,353.0,2023-10-02 10:00:00,2023-10-02 14:00:00,340.0,2023-10-02 10:00:00,2023-10-02 14:00:00,366.0410461425781,2023-10-03 06:10:00,169.36822509765625,2023-10-03 06:10:00,3.9322855472564697,2023-10-03 06:10:00,81390.25,2023-10-03 06:10:00,51.50429341009067,2023-10-03 09:15:00,350.0
2023-10-04 19:00:00,350.0,33.75,2023-10-03 09:15:00,2023-10-03 13:15:00,342.0,838.4000244140625,2023-10-03 09:15:00,2023-10-03 13:15:00,277.0,2023-10-03 09:15:00,2023-10-03 13:15:00,331.0,2023-10-03 09:15:00,2023-10-03 13:15:00,345.0,2023-10-04 10:00:00,2023-10-04 14:00:00,350.0,2023-10-03 09:15:00,2023-10-03 13:15:00,361.2745361328125,2023-10-04 19:00:00,167.29612731933594,2023-10-04 19:00:00,3.8634965419769287,2023-10-04 19:00:00,80979.328125,2023-10-04 19:00:00,53.15892647882936,2023-10-04 22:00:00,344.0
2023-10-05 07:00:00,344.0,9.0,2023-10-04 22:00:00,2023-10-05 02:00:00,344.0,838.4000244140625,2023-10-03 09:15:00,2023-10-03 13:15:00,276.0,2023-10-04 22:00:00,2023-10-05 02:00:00,330.0,2023-10-04 22:00:00,2023-10-05 02:00:00,345.0,2023-10-04 10:00:00,2023-10-04 14:00:00,344.0,2023-10-04 22:00:00,2023-10-05 02:00:00,361.8497009277344,2023-10-05 07:00:00,161.62109375,2023-10-05 07:00:00,3.9857916831970215,2023-10-05 07:00:00,80986.65625,2023-10-05 07:00:00,52.962750535774944,2023-10-05 10:00:00,344.0
2023-10-06 07:00:00,344.0,21.0,2023-10-05 10:00:00,2023-10-05 14:00:00,344.0,836.5,2023-10-05 10:00:00,2023-10-05 14:00:00,278.0,2023-10-05 10:00:00,2023-10-05 14:00:00,329.0,2023-10-05 10:00:00,2023-10-05 14:00:00,345.0,2023-10-05 10:00:00,2023-10-05 14:00:00,344.0,2023-10-05 10:00:00,2023-10-05 14:00:00,366.0933837890625,2023-10-06 07:00:00,196.2791442871093,2023-10-06 07:00:00,3.953778982162476,2023-10-06 07:00:00,101435.5546875,2023-10-06 07:00:00,54.00611495351711,2023-10-06 10:00:00,343.0
2023-10-07 07:00:00,343.0,21.0,2023-10-06 10:00:00,2023-10-06 14:00:00,344.0,837.9000244140625,2023-10-06 10:00:00,2023-10-06 14:00:00,277.0,2023-10-06 10:00:00,2023-10-06 14:00:00,328.0,2023-10-06 10:00:00,2023-10-06 14:00:00,346.0,2023-10-06 10:00:00,2023-10-06 14:00:00,343.0,2023-10-06 10:00:00,2023-10-06 14:00:00,370.8780517578125,2023-10-07 07:00:00,186.9627380371093,2023-10-07 07:00:00,3.883094549179077,2023-10-07 07:00:00,85121.3203125,2023-10-07 07:00:00,53.33028612891496,2023-10-07 10:00:00,345.0
2023-10-08 07:00:00,345.0,21.0,2023-10-07 10:00:00,2023-10-07 14:00:00,344.0,838.7000122070312,2023-10-07 10:00:00,2023-10-07 14:00:00,276.0,2023-10-07 10:00:00,2023-10-07 14:00:00,329.0,2023-10-07 10:00:00,2023-10-07 14:00:00,351.0,2023-10-07 10:00:00,2023-10-07 14:00:00,345.0,2023-10-07 10:00:00,2023-10-07 14:00:00,365.9850463867188,2023-10-08 07:00:00,193.28175354003903,2023-10-08 07:00:00,3.8862249851226807,2023-10-08 07:00:00,93741.9453125,2023-10-08 07:00:00,52.86012485650599,2023-10-08 10:00:00,338.0
